TAXA_NAME,stage,stage_code,CRUISE_NAME,STATION,CAST,EVENT_DATE,DAY,MONTH,YEAR,DEPTH,NET_MAX_DEPTH,abundance_staged_10m2,MEAN_LENGTH_UM,MEAN_LENGTH_TYPE,eqn,b,int,LengthType_eqn,Weight_unit_eqn,Weight_type_eqn,weight,PUBLISHED_MEAN_WEIGHT_UM,PUBLISHED_weight_type,PUBLISHED_weight_unit,FINAL_DryWeight_ug,Per_C_DW,convertedCARBON,ESD,biomass_ug,biomass_mg,esd_bins
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN617,5,9,21-Jul-18,21,7,2018,76,62,4071.152835,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,48609.08056,48.60908056,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN687,6,18,02-Aug-22,2,8,2022,94,77,487.121533,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,5816.173158,5.816173158,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN687,2,2,30-Jul-22,30,7,2022,47,40,33389.54521,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,398667.1979,398.6671979,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,HRS2303,3,11,04-May-23,3,5,2023,50,41,23729.93491,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,283332.6,283.3326,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN617,7,13,22-Jul-18,22,7,2018,124,106,72477.18061,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,865368.915,865.368915,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,AT46,9,12,19-Feb-22,19,2,2022,155,84,16.70304145,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,199.432328,0.199432328,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN687,4,5,30-Jul-22,30,7,2022,65,49,813.6349033,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,9714.703959,9.714703959,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN617,3,5,21-Jul-18,21,7,2018,50,49,195516.7892,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,2334447.205,2334.447205,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN695,MVCO,16,14-Jan-23,14,1,2023,20,10,672.1650758,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,8025.571048,8.025571048,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,HRS2303,7,4,03-May-23,3,5,2023,121,75,23.89329256,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,285.2830709,0.285283071,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN687,9,13,01-Aug-22,1,8,2022,150,132,41.44714716,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,494.8740067,0.494874007,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,HRS2303,9,6,03-May-23,4,5,2023,207,182,24588.67262,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,293585.8262,293.5858262,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN695,3,10,13-Jan-23,13,1,2023,54,44,157.7050996,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,1882.980129,1.882980129,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,HRS2303,6,9,04-May-23,3,5,2023,85,59,1117.02344,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,13337.127,13.337127,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN668,MVCO,25,21-Jul-21,21,7,2021,NA,16.093,3413.275007,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,40754.09755,40.75409755,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN608,7,23,04-Feb-18,4,2,2018,125,104,5159.047184,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,61598.40968,61.59840968,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN706,1,1,07-Aug-23,7,8,2023,21,17,9559.897635,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,114144.0406,114.1440406,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN617,4,8,21-Jul-18,21,7,2018,65,62,232027.2132,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,2770377.324,2770.377324,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN706,2,2,08-Aug-23,8,8,2023,45,37.053,43312.16883,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,517142.1436,517.1421436,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,HRS2303,4,10,04-May-23,3,5,2023,60,53,16816.53394,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,200787.4149,200.7874149,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN617,2,2,20-Jul-18,20,7,2018,46,35,521941.7476,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,6231922.378,6231.922378,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,AT46,5,3,17-Feb-22,17,2,2022,76,63,7062.62644,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,84326.91955,84.32691955,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN608,MVCO,30,05-Feb-18,5,2,2018,17,14,14215.77516,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,169734.6644,169.7346644,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN695,6,2,12-Jan-23,12,1,2023,92,88,265.1301171,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,3165.62206,3.16562206,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN695,10,4,12-Jan-23,12,1,2023,442,182,46.07906171,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,550.1785155,0.550178515,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN608,6,12,02-Feb-18,2,2,2018,95,93,8375.666662,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,100004.4636,100.0044636,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN608,11,19,03-Feb-18,3,2,2018,1650,195,504.914113,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,6028.614447,6.028614447,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN617,6,12,22-Jul-18,22,7,2018,91,79,28895.55651,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,345009.5074,345.0095074,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN608,2,4,01-Feb-18,1,2,2018,48,44,69498.01888,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,829798.0782,829.7980782,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN608,5,9,02-Feb-18,2,2,2018,78,77,2899.446058,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,12496.61251,12.49661251,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN706,7,14,10-Aug-23,10,8,2023,122,120.555,689.8943768,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,2973.444764,2.973444764,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN617,4,8,21-Jul-18,21,7,2018,65,62,14873.53931,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,64104.95441,64.10495441,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN687,6,18,02-Aug-22,2,8,2022,94,77,121.7803832,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,524.8734518,0.524873452,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN706,6,19,11-Aug-23,11,8,2023,93,88.636,3321.498353,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,14315.6579,14.3156579,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,AT46,4,2,17-Feb-22,17,2,2022,65,65,3257.480966,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,14039.74296,14.03974296,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN695,3,10,13-Jan-23,13,1,2023,54,44,78.85254979,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,339.8544896,0.33985449,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN668,1,1,16-Jul-21,16,7,2021,21,16.392,1023.408443,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,4410.890391,4.410890391,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN687,7,21,02-Aug-22,2,8,2022,126,123,58.72676611,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,253.1123619,0.253112362,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN617,5,9,21-Jul-18,21,7,2018,76,62,678.5254725,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,2924.444786,2.924444786,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN668,4,5,17-Jul-21,17,7,2021,65,60.673,6127.444162,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,26409.28434,26.40928434,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN617,3,5,21-Jul-18,21,7,2018,50,49,7519.876507,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,32410.66775,32.41066775,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN608,4,8,01-Feb-18,1,2,2018,67,64,9652.594001,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,41602.68014,41.60268014,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN608,3,5,01-Feb-18,1,2,2018,55,54,8577.411699,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,36968.64442,36.96864442,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,HRS2303,3,11,04-May-23,3,5,2023,50,41,11240.49548,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,48446.53554,48.44653554,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,AT46,6,6,17-Feb-22,17,2,2022,94,83,3872.735958,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,16691.49198,16.69149198,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,HRS2303,MVCO,1,29-Apr-23,5,5,2023,20,12,6269.61167,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,27022.0263,27.0220263,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,AT46,9,12,19-Feb-22,19,2,2022,155,84,33.40608291,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,143.9802173,0.143980217,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,HRS2303,10,7,03-May-23,4,5,2023,470,146,1041.648087,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,4489.503255,4.489503255,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN608,6,12,02-Feb-18,2,2,2018,95,93,2791.888887,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,12033.0411,12.0330411,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN695,5,8,13-Jan-23,13,1,2023,77,74,117.8892448,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,508.1026453,0.508102645,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN706,4,5,08-Aug-23,8,8,2023,66,26.69,142.8108018,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,615.5145556,0.615514556,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN695,4,9,13-Jan-23,13,1,2023,60,50,68.95065719,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,297.1773325,0.297177332,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN706,5,6,08-Aug-23,8,8,2023,76,71.491,1551.50726,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,6686.99629,6.68699629,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN706,8,15,11-Aug-23,11,8,2023,139,132.572,110.1792687,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,474.8726482,0.474872648,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN695,MVCO,16,14-Jan-23,14,1,2023,20,10,118.6173663,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,511.2408489,0.511240849,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN617,2,2,20-Jul-18,20,7,2018,46,35,36245.95469,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,156220.0647,156.2200647,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN608,7,23,04-Feb-18,4,2,2018,125,104,737.0067406,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,3176.499052,3.176499052,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,AT46,5,3,17-Feb-22,17,2,2022,76,63,3964.983264,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,17089.07787,17.08907787,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN687,4,5,30-Jul-22,30,7,2022,65,49,203.4087258,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,876.6916083,0.876691608,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN695,6,2,12-Jan-23,12,1,2023,92,88,132.5650586,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,571.3554024,0.571355402,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,HRS2303,5,3,03-May-23,3,5,2023,75,73,1622.320801,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,6992.202651,6.992202651,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN617,7,13,22-Jul-18,22,7,2018,124,106,5435.788546,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,23428.24863,23.42824863,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN668,2,2,17-Jul-21,17,7,2021,46,40.565,3141.442287,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,13539.61626,13.53961626,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN687,3,22,02-Aug-22,2,8,2022,53,39,114.9435212,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,495.4065764,0.495406576,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN668,MVCO,25,21-Jul-21,21,7,2021,NA,16.093,341.3275007,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,1471.121528,1.471121528,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,AT46,1,1,16-Feb-22,16,2,2022,21,11,103.1076937,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,444.3941599,0.44439416,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN608,MVCO,30,05-Feb-18,5,2,2018,17,14,16585.07102,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,71481.65609,71.48165609,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN706,2,2,08-Aug-23,8,8,2023,45,37.053,5414.021104,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,23334.43096,23.33443096,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,HRS2303,4,10,04-May-23,3,5,2023,60,53,3737.007543,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,16106.50251,16.10650251,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN687,2,2,30-Jul-22,30,7,2022,47,40,9427.636293,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,40633.11242,40.63311242,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN608,2,4,01-Feb-18,1,2,2018,48,44,19546.31781,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,84244.62976,84.24462976,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN608,1,1,31-Jan-18,31,1,2018,22,18,1391.538432,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,5997.530641,5.997530641,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN668,3,21,21-Jul-21,21,7,2021,54,51,8.210679521,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,35.38802874,0.035388029,"(256,512]"
Temora longicornis,Adult,ZOO_STAGE_000,EN608,MVCO,30,05-Feb-18,5,2,2018,17,14,3384.708371,960,PL,log DW[ug] = (3.06 * log(L[um])) - 7.6958,3.06,-7.6958,PL,ug,DW,26.91224781,27.6,DW,ug,26.91224781,48,12.91787895,475.2802427,91090.11044,91.09011044,"(256,512]"
Temora longicornis,Adult,ZOO_STAGE_000,EN706,2,2,08-Aug-23,8,8,2023,45,37.053,2707.010552,960,PL,log DW[ug] = (3.06 * log(L[um])) - 7.6958,3.06,-7.6958,PL,ug,DW,26.91224781,27.6,DW,ug,26.91224781,48,12.91787895,475.2802427,72851.73879,72.85173879,"(256,512]"
Temora longicornis,Adult,ZOO_STAGE_000,EN695,MVCO,16,14-Jan-23,14,1,2023,20,10,237.2347326,960,PL,log DW[ug] = (3.06 * log(L[um])) - 7.6958,3.06,-7.6958,PL,ug,DW,26.91224781,27.6,DW,ug,26.91224781,48,12.91787895,475.2802427,6384.519913,6.384519913,"(256,512]"
Temora longicornis,Adult,ZOO_STAGE_000,EN668,MVCO,25,21-Jul-21,21,7,2021,NA,16.093,2559.956255,960,PL,log DW[ug] = (3.06 * log(L[um])) - 7.6958,3.06,-7.6958,PL,ug,DW,26.91224781,27.6,DW,ug,26.91224781,48,12.91787895,475.2802427,68894.17711,68.89417711,"(256,512]"
Temora longicornis,Adult,ZOO_STAGE_000,EN668,3,21,21-Jul-21,21,7,2021,54,51,12.31601928,960,PL,log DW[ug] = (3.06 * log(L[um])) - 7.6958,3.06,-7.6958,PL,ug,DW,26.91224781,27.6,DW,ug,26.91224781,48,12.91787895,475.2802427,331.4517629,0.331451763,"(256,512]"
Temora longicornis,Adult,ZOO_STAGE_000,EN668,1,1,16-Jul-21,16,7,2021,21,16.392,682.2722956,960,PL,log DW[ug] = (3.06 * log(L[um])) - 7.6958,3.06,-7.6958,PL,ug,DW,26.91224781,27.6,DW,ug,26.91224781,48,12.91787895,475.2802427,18361.48109,18.36148109,"(256,512]"
Temora longicornis,Adult,ZOO_STAGE_000,EN687,9,13,01-Aug-22,1,8,2022,150,132,20.72357358,960,PL,log DW[ug] = (3.06 * log(L[um])) - 7.6958,3.06,-7.6958,PL,ug,DW,26.91224781,27.6,DW,ug,26.91224781,48,12.91787895,475.2802427,557.7179476,0.557717948,"(256,512]"
Temora longicornis,Adult,ZOO_STAGE_000,EN608,1,1,31-Jan-18,31,1,2018,22,18,198.7912045,960,PL,log DW[ug] = (3.06 * log(L[um])) - 7.6958,3.06,-7.6958,PL,ug,DW,26.91224781,27.6,DW,ug,26.91224781,48,12.91787895,475.2802427,5349.918158,5.349918158,"(256,512]"
Temora longicornis,Adult,ZOO_STAGE_000,EN687,4,5,30-Jul-22,30,7,2022,65,49,203.4087258,960,PL,log DW[ug] = (3.06 * log(L[um])) - 7.6958,3.06,-7.6958,PL,ug,DW,26.91224781,27.6,DW,ug,26.91224781,48,12.91787895,475.2802427,5474.186036,5.474186036,"(256,512]"
