TAXA_NAME,stage,stage_code,CRUISE_NAME,STATION,CAST,EVENT_DATE,DAY,MONTH,YEAR,DEPTH,NET_MAX_DEPTH,abundance_staged_10m2,MEAN_LENGTH_UM,MEAN_LENGTH_TYPE,eqn,b,int,LengthType_eqn,Weight_unit_eqn,Weight_type_eqn,weight,PUBLISHED_MEAN_WEIGHT_UM,PUBLISHED_weight_type,PUBLISHED_weight_unit,FINAL_DryWeight_ug,Per_C_DW,convertedCARBON,ESD,biomass_ug,biomass_mg,esd_bins
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN608,10,21,03-Feb-18,3,2,2018,460,210,1379.102291,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,7903.832303,7.903832303,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN706,4,5,08-Aug-23,8,8,2023,66,26.69,2284.972828,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,13095.50581,13.09550581,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN668,5,7,17-Jul-21,17,7,2021,76,70.677,1319.990447,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,7565.053878,7.565053878,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN617,9,17,22-Jul-18,22,7,2018,147,115,4680.689657,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,26825.7013,26.8257013,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,AT46,1,1,16-Feb-22,16,2,2022,21,11,103.1076937,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,590.9249269,0.590924927,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN695,5,8,13-Jan-23,13,1,2023,77,74,589.4462242,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,3378.200544,3.378200544,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN668,6,18,20-Jul-21,20,7,2021,90,81.238,2399.155326,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,13749.90202,13.74990202,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN617,5,9,21-Jul-18,21,7,2018,76,62,4071.152835,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,23332.35867,23.33235867,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN687,6,18,02-Aug-22,2,8,2022,94,77,487.121533,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,2791.763116,2.791763116,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN687,2,2,30-Jul-22,30,7,2022,47,40,33389.54521,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,191360.255,191.360255,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,HRS2303,3,11,04-May-23,3,5,2023,50,41,23729.93491,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,135999.648,135.999648,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN617,7,13,22-Jul-18,22,7,2018,124,106,72477.18061,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,415377.0792,415.3770792,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,AT46,9,12,19-Feb-22,19,2,2022,155,84,16.70304145,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,95.72751746,0.095727517,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN687,4,5,30-Jul-22,30,7,2022,65,49,813.6349033,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,4663.0579,4.6630579,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN617,3,5,21-Jul-18,21,7,2018,50,49,195516.7892,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,1120534.658,1120.534658,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN695,MVCO,16,14-Jan-23,14,1,2023,20,10,672.1650758,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,3852.274103,3.852274103,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,HRS2303,7,4,03-May-23,3,5,2023,121,75,23.89329256,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,136.935874,0.136935874,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN687,9,13,01-Aug-22,1,8,2022,150,132,41.44714716,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,237.5395232,0.237539523,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,HRS2303,9,6,03-May-23,4,5,2023,207,182,24588.67262,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,140921.1966,140.9211966,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN695,3,10,13-Jan-23,13,1,2023,54,44,157.7050996,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,903.830462,0.903830462,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,HRS2303,6,9,04-May-23,3,5,2023,85,59,1117.02344,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,6401.82096,6.40182096,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN668,MVCO,25,21-Jul-21,21,7,2021,NA,16.093,3413.275007,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,19561.96683,19.56196683,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN608,7,23,04-Feb-18,4,2,2018,125,104,5159.047184,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,29567.23665,29.56723665,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN706,1,1,07-Aug-23,7,8,2023,21,17,9559.897635,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,54789.13947,54.78913947,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN617,4,8,21-Jul-18,21,7,2018,65,62,232027.2132,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,1329781.116,1329.781116,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN706,2,2,08-Aug-23,8,8,2023,45,37.053,43312.16883,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,248228.2289,248.2282289,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,HRS2303,4,10,04-May-23,3,5,2023,60,53,16816.53394,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,96377.95914,96.37795914,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN617,2,2,20-Jul-18,20,7,2018,46,35,521941.7476,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,2991322.742,2991.322742,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,AT46,5,3,17-Feb-22,17,2,2022,76,63,7062.62644,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,40476.92138,40.47692138,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN608,MVCO,30,05-Feb-18,5,2,2018,17,14,14215.77516,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,81472.63889,81.47263889,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN695,6,2,12-Jan-23,12,1,2023,92,88,265.1301171,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,1519.498589,1.519498589,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN695,10,4,12-Jan-23,12,1,2023,442,182,46.07906171,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,264.0856874,0.264085687,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN608,6,12,02-Feb-18,2,2,2018,95,93,8375.666662,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,48002.14253,48.00214253,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN608,11,19,03-Feb-18,3,2,2018,1650,195,504.914113,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,2893.734935,2.893734935,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN617,6,12,22-Jul-18,22,7,2018,91,79,28895.55651,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,165604.5636,165.6045636,"(256,512]"
Pseudocalanus minutus,Adult,ZOO_STAGE_000,EN608,2,4,01-Feb-18,1,2,2018,48,44,69498.01888,1000,CL,log DW[ug] = (3.649 * log(PL[um])) -9.870,3.649,-9.87,PL,ug,DW,11.93988104,12.1,DW,ug,11.93988104,48,5.731142901,362.4931216,398303.0775,398.3030775,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN608,5,9,02-Feb-18,2,2,2018,78,77,2899.446058,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,5998.374004,5.998374004,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN706,7,14,10-Aug-23,10,8,2023,122,120.555,689.8943768,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,1427.253487,1.427253487,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN617,4,8,21-Jul-18,21,7,2018,65,62,14873.53931,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,30770.37812,30.77037812,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN687,6,18,02-Aug-22,2,8,2022,94,77,121.7803832,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,251.9392568,0.251939257,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN706,6,19,11-Aug-23,11,8,2023,93,88.636,3321.498353,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,6871.515793,6.871515793,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,AT46,4,2,17-Feb-22,17,2,2022,65,65,3257.480966,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,6739.076623,6.739076623,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN695,3,10,13-Jan-23,13,1,2023,54,44,78.85254979,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,163.130155,0.163130155,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN668,1,1,16-Jul-21,16,7,2021,21,16.392,1023.408443,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,2117.227388,2.117227388,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN687,7,21,02-Aug-22,2,8,2022,126,123,58.72676611,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,121.4939337,0.121493934,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN617,5,9,21-Jul-18,21,7,2018,76,62,678.5254725,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,1403.733497,1.403733497,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN668,4,5,17-Jul-21,17,7,2021,65,60.673,6127.444162,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,12676.45648,12.67645648,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN617,3,5,21-Jul-18,21,7,2018,50,49,7519.876507,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,15557.12052,15.55712052,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN608,4,8,01-Feb-18,1,2,2018,67,64,9652.594001,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,19969.28647,19.96928647,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN608,3,5,01-Feb-18,1,2,2018,55,54,8577.411699,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,17744.94932,17.74494932,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,HRS2303,3,11,04-May-23,3,5,2023,50,41,11240.49548,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,23254.33706,23.25433706,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,AT46,6,6,17-Feb-22,17,2,2022,94,83,3872.735958,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,8011.91615,8.01191615,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,HRS2303,MVCO,1,29-Apr-23,5,5,2023,20,12,6269.61167,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,12970.57262,12.97057262,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,AT46,9,12,19-Feb-22,19,2,2022,155,84,33.40608291,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,69.11050432,0.069110504,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,HRS2303,10,7,03-May-23,4,5,2023,470,146,1041.648087,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,2154.961562,2.154961562,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN608,6,12,02-Feb-18,2,2,2018,95,93,2791.888887,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,5775.85973,5.77585973,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN695,5,8,13-Jan-23,13,1,2023,77,74,117.8892448,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,243.8892697,0.24388927,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN706,4,5,08-Aug-23,8,8,2023,66,26.69,142.8108018,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,295.4469867,0.295446987,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN695,4,9,13-Jan-23,13,1,2023,60,50,68.95065719,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,142.6451196,0.14264512,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN706,5,6,08-Aug-23,8,8,2023,76,71.491,1551.50726,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,3209.758219,3.209758219,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN706,8,15,11-Aug-23,11,8,2023,139,132.572,110.1792687,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,227.9388711,0.227938871,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN695,MVCO,16,14-Jan-23,14,1,2023,20,10,118.6173663,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,245.3956075,0.245395607,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN617,2,2,20-Jul-18,20,7,2018,46,35,36245.95469,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,74985.63107,74.98563107,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN608,7,23,04-Feb-18,4,2,2018,125,104,737.0067406,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,1524.719545,1.524719545,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,AT46,5,3,17-Feb-22,17,2,2022,76,63,3964.983264,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,8202.757377,8.202757377,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN687,4,5,30-Jul-22,30,7,2022,65,49,203.4087258,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,420.811972,0.420811972,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN695,6,2,12-Jan-23,12,1,2023,92,88,132.5650586,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,274.2505932,0.274250593,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,HRS2303,5,3,03-May-23,3,5,2023,75,73,1622.320801,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,3356.257273,3.356257273,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN617,7,13,22-Jul-18,22,7,2018,124,106,5435.788546,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,11245.55934,11.24555934,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN668,2,2,17-Jul-21,17,7,2021,46,40.565,3141.442287,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,6499.015804,6.499015804,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN687,3,22,02-Aug-22,2,8,2022,53,39,114.9435212,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,237.7951567,0.237795157,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN668,MVCO,25,21-Jul-21,21,7,2021,NA,16.093,341.3275007,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,706.1383334,0.706138333,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,AT46,1,1,16-Feb-22,16,2,2022,21,11,103.1076937,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,213.3091968,0.213309197,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN608,MVCO,30,05-Feb-18,5,2,2018,17,14,16585.07102,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,34311.19492,34.31119492,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN706,2,2,08-Aug-23,8,8,2023,45,37.053,5414.021104,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,11200.52686,11.20052686,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,HRS2303,4,10,04-May-23,3,5,2023,60,53,3737.007543,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,7731.121206,7.731121206,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN687,2,2,30-Jul-22,30,7,2022,47,40,9427.636293,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,19503.89396,19.50389396,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN608,2,4,01-Feb-18,1,2,2018,48,44,19546.31781,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,40437.42228,40.43742228,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN608,1,1,31-Jan-18,31,1,2018,22,18,1391.538432,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,2878.814707,2.878814707,"(256,512]"
Pseudocalanus minutus,CV,ZOO_STAGE_024,EN668,3,21,21-Jul-21,21,7,2021,54,51,8.210679521,880,PL,log C[ug] = (3.6400 * log(PL[um])) -10.1550,3.64,-10.155,PL,ug,C,3.65524866,4.31,DW,ug,4.31,48,2.0688,258.1024895,16.98625379,0.016986254,"(256,512]"
Temora longicornis,Adult,ZOO_STAGE_000,EN608,MVCO,30,05-Feb-18,5,2,2018,17,14,3384.708371,960,PL,log DW[ug] = (3.06 * log(L[um])) - 7.6958,3.06,-7.6958,PL,ug,DW,26.91224781,27.6,DW,ug,26.91224781,48,12.91787895,475.2802427,43723.25301,43.72325301,"(256,512]"
Temora longicornis,Adult,ZOO_STAGE_000,EN706,2,2,08-Aug-23,8,8,2023,45,37.053,2707.010552,960,PL,log DW[ug] = (3.06 * log(L[um])) - 7.6958,3.06,-7.6958,PL,ug,DW,26.91224781,27.6,DW,ug,26.91224781,48,12.91787895,475.2802427,34968.83462,34.96883462,"(256,512]"
