"","taxa_name","stage","stage_code","cruise","station","cast","datetime_utc","day_night","sample_split_factor","volume_ml","zoo_aliquot","haul_factor","abundance_10m2","zooplankton_count","totcnt","primary_flag","secondary_flag","stage_code.x","stage_code.y","MEAN_LENGTH_UM","MEAN_LENGTH_TYPE","eqn","b","int","LengthType","Weight_unit","Weight_type","weight","PUBLISHED_MEAN_WEIGHT_UM","PUBLISHED_weight_type","PUBLISHED_weight_unit","convertedDW","Per_C_DW","Source","convertedCARBON","r","volume","density","ESD","biomass","biomass_mg"
"5478","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN661","L3",12,"2021-02-06 15:36:00","Day",1,3.96,512,2.67688169179287,0,0,394,3,"TDR reading missing - Net max depth approximate","calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5479","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN655","L3",3,"2020-07-25 22:08:57","Day",0.75,112,512,2.7692111695251,0,0,550,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5480","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","AR38","L4",14,"2019-09-22 02:12:05","Night",1,96,128,3.72772097967711,0,0,726,3,"TDR reading missing - Net max depth approximate","calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5481","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN657","L5",7,"2020-10-14 23:50:00","Night",0.75,15,64,4.70803440201181,0,0,524,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5482","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","AR32","L1",1,"2018-11-12 17:01:00","Day",1,50,64,2.25867054779548,0,0,482,3,"TDR reading missing - Net max depth approximate","calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5483","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN695","L8",6,"2023-01-12 20:59:57","Day",0.75,1.14,128,7.42580178147928,0,0,425,3,"TDR reading missing - Net max depth approximate","calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5484","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN706","L3",20,"2023-08-11 21:12:03","Day",0.75,26.66,256,2.22404968447362,0,0,424,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5485","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN657","L10",9,"2020-10-15 08:42:00","Night",0.75,20,128,6.14800810045984,0,0,491,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5486","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN649","L3",6,"2020-02-02 12:40:05","Day",0.75,25,256,2.51906237281395,0,0,414,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5487","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN627","L5",40,"2019-02-05 19:24:04","Day",0.75,13,64,2.6864122838653,0,0,415,3,"volume sampled calculated based on ship speed and winch wire angle not flowmeter.","calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5488","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN706","MVCO",24,"2023-08-12 08:38:20","Night",0.75,33.48,256,1.70859245791421,0,0,593,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5489","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","AT46","L6",6,"2022-02-17 13:54:00","Day",0.75,2.46,128,5.33248116380504,0,0,616,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5490","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN617","L3",5,"2018-07-21 07:38:01","Night",0.75,97.42,512,5.58834831957029,0,0,696,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5491","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN657","L8",15,"2020-10-16 12:15:00","Day",0.75,25,64,4.10141259686969,0,0,647,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5492","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN649","L8",8,"2020-02-03 01:36:00","Night",0.75,30,32,2.64191204884829,0,0,707,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5493","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","AT46","L11",7,"2022-02-17 22:43:00","Night",0.75,0.87,32,3.80845228758429,0,0,607,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5494","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN644","L4",23,"2019-08-24 04:53:47","Night",0.75,48,256,7.26256271143093,0,0,432,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5495","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN668","L6",18,"2021-07-20 10:07:00","Day",0.5,3.46,512,1.95243747807579,0,0,435,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5496","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN706","L11",9,"2023-08-09 18:53:18","Day",0.75,1.5,16,4.54850456892782,0,0,426,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5497","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN657","L3",2,"2020-10-14 00:40:01","Night",0.75,57,512,3.90823288392183,0,0,418,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5498","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN706","L2",2,"2023-08-08 07:06:30","Night",0.75,78.48,256,3.96533653376455,0,0,582,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5499","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","AR38","L9",10,"2019-09-21 09:09:00","Night",1,36,128,5.7487561784793,0,0,541,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5500","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN627","L3",8,"2019-02-02 10:43:38","Night",0.75,10,64,3.66350356474573,0,0,160,3,"volume sampled calculated based on ship speed and winch wire angle not flowmeter.","calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5501","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN608","L4",8,"2018-02-01 20:08:01","Day",0.75,16.56,32,6.08004423803889,0,0,936,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5502","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN695","L10",4,"2023-01-12 10:20:16","Night",0.75,0.99,64,5.5185694470905,0,0,534,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5503","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN661","L10",7,"2021-02-05 01:50:00","Night",1,1.28,128,4.1946627725619,0,0,561,3,"TDR reading missing - Net max depth approximate","calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5504","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN627","L1",44,"2019-02-06 02:03:04","Night",0.75,10,128,2.25838276298408,0,0,755,3,"volume sampled calculated based on ship speed and winch wire angle not flowmeter.","calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5505","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN649","L5",20,"2020-02-05 06:43:55","Night",0.75,30,128,5.68061109914077,0,0,413,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5506","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN608","L5",9,"2018-02-02 00:11:58","Night",0.75,14.12,64,6.787777052734,0,0,704,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5507","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN695","L6",2,"2023-01-12 04:04:56","Night",0.75,2.35,64,8.12054785226656,0,0,490,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5508","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN687","L5",6,"2022-07-30 14:38:00","Day",0.75,4.45,1024,2.91983998067578,0,0,482,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5509","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","HRS2303","L11",8,"2023-05-04 00:23:59","Night",0.75,11.32,16,3.2809051866001,0,0,685,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5510","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN644","L7",8,"2019-08-22 02:51:00","Night",0.75,54,128,3.99975157802441,0,0,402,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5511","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN657","L1",1,"2020-10-13 18:33:01","Day",0.75,20,32,2.01042000415639,0,0,565,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued.","calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5512","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN687","L10",7,"2022-07-31 07:25:29","Night",0.75,0.72,64,3.17682809187753,0,0,604,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5513","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN617","L10",18,"2018-07-22 22:38:00","Day",0.75,3.82,32,7.98433141900678,0,0,510,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5514","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN657","L11",12,"2020-10-15 17:08:00","Day",0.75,6,8,5.16546642751336,0,0,557,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued.","calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5515","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","AR63","L4",8,"2021-11-28 06:19:00","Night",0.75,8.33,1024,3.12288804286474,0,0,494,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5516","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN668","L2",2,"2021-07-17 05:02:00","Night",0.75,5.67,2048,1.3076165129234,0,0,412,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5517","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","HRS2303","L3",11,"2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,0,0,420,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5518","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN668","L4",5,"2021-07-17 13:47:00","Day",0.75,5.48,1024,1.49466562809318,0,0,698,3,"Very high flowmeter values. Possible windmilling. ","calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5519","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN687","L8",16,"2022-08-01 13:59:37","Day",0.75,0.76,16,7.0361936467955,0,0,400,3,"Bongo net hit bottom","calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5520","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN617","L8",14,"2018-07-22 07:43:16","Night",0.75,24.67,64,7.74533182072405,0,4,543,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5521","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN627","L10",24,"2019-02-04 07:39:04","Night",0.75,36,256,4.11050985976977,0,0,436,3,"volume sampled calculated based on ship speed and winch wire angle not flowmeter.","calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5522","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN657","L6",17,"2020-10-17 01:15:00","Night",0.75,25,64,5.07171625692941,0,0,552,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5523","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN687","L6",18,"2022-08-02 03:59:31","Night",0.75,2.78,256,3.5872451908142,0,0,453,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5524","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","AR63","L7",7,"2021-11-28 02:20:13","Night",0.75,2.58,1024,5.10899556687346,0,0,402,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5525","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN644","MVCO",29,"2019-08-25 04:43:02","Night",0.75,6,64,2.16410838673003,0,0,403,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5526","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN627","u11c",29,"2019-02-05 03:38:19","Night",0.75,26,128,3.72179455693885,0,0,98,3,"volume sampled calculated based on ship speed and winch wire angle not flowmeter.","calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5527","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN617","L2",2,"2018-07-20 22:14:54","Day",0.75,87.99,2048,2.67597170190872,0,0,636,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5528","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN657","MVCO",20,"2020-10-18 02:07:00","Night",0.75,15,32,2.94850651997405,0,0,657,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5529","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","AR38","L6",8,"2019-09-20 05:06:05","Night",1,63,512,2.10881560484324,0,0,806,4,"This tow should not be used for quantitative purposes. Net was held at fixed depth for about 7 mins.","calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5530","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN706","L4",5,"2023-08-08 16:19:50","Day",0.75,38.46,64,3.98564840998357,0,0,748,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5531","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN655","L10",12,"2020-07-27 11:13:00","Day",0.75,9,64,4.92856392624534,0,0,479,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5532","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN668","L9",14,"2021-07-19 14:38:00","Day",0.1,30.45,32,4.97423817977117,0,0,464,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5533","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","HRS2303","L5",3,"2023-05-03 04:50:00","Night",0.75,28.36,128,6.57686087057185,0,0,554,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5534","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN617","L4",8,"2018-07-21 15:38:27","Day",0.75,103.08,256,8.77393778716684,0,0,555,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5535","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","AR38","L7",9,"2019-09-21 07:10:05","Night",1,70,128,5.60631459766533,0,0,592,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5536","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN608","L2",4,"2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,0,0,547,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5537","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN608","L3",5,"2018-02-01 10:24:59","Night",0.75,28.96,64,8.36654487080731,0,0,750,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5538","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","HRS2303","L8",5,"2023-05-03 11:37:20","Day",0.75,15.56,32,4.93769815188873,0,2,512,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
"5539","Thysanoessa longicaudata","Calyptopis","ZOO_STAGE_028","EN649","L10",12,"2020-02-03 18:22:00","Day",0.75,7,4,7.07925786410899,0,0,665,1,NA,"calytopisis_10m2","ZOO_STAGE_028",1750,"TL","log DW[mg] = (2.871 * log(L[mm])) + 0.380",2.871,0.38,"TL","mg","DW",11960.855337759,NA,"","",NA,41.9,"",NA,875,2806162187.97213,NA,NA,NA,NA
